factory,eqpt_id,line,floor,unitid,unitname,eventtype,hostdataname,datatype,offset,dot,unit,spare1,spare2,spare3,plc_adr,itemno
D,AAPL0100,1,3,3,J0-J4,EDC,Date/Time,D,3,1, ,1251, , ,W1300,1
D,AAPL0100,1,3,3,J0-J4,EDC,B/L ID,A,11,1, ,1251, , ,W1303,2
D,AAPL0100,1,3,3,J0-J4,EDC,Unit ID,D,1,1, ,1251, , ,W130E,3
D,AAPL0100,1,3,3,J0-J4,EDC,Recipe ID,A,11,1, ,1251, , ,W130F,4
D,AAPL0100,1,3,3,J0-J4,EDC,RECIPE_NO,D,1,1, ,1251, , ,W131A,5
D,AAPL0100,1,3,3,J0-J4,EDC,J0_F_X_OFFSET,D,2,0.001, ,1251, , ,W131B,6
D,AAPL0100,1,3,3,J0-J4,EDC,J0_F_Y_OFFSET,D,2,0.001, ,1251, , ,W131D,7
D,AAPL0100,1,3,3,J0-J4,EDC,J0_F_T_OFFSET,D,2,0.001, ,1251, , ,W131F,8
D,AAPL0100,1,3,3,J0-J4,EDC,J0_PRINTER_PRESS,D,2,0.001, ,1251, , ,W1321,9
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_LASER_ QUANTITY_SKY,D,2,1, ,1251, , ,W1323,10
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_SKY_SP,D,2,0.01, ,1251, , ,W1325,11
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_X_SKY_START,D,2,0.0001, ,1251, , ,W1327,12
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_X_SKY_END,D,2,0.0001, ,1251, , ,W1329,13
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_Y_SKY_START,D,2,0.0001, ,1251, , ,W132B,14
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_Y_SKY_END,D,2,0.0001, ,1251, , ,W132D,15
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_GND_SP,D,2,0.01, ,1251, , ,W132F,16
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_X_GND_START,D,2,0.0001, ,1251, , ,W1331,17
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_X_GND_END,D,2,0.0001, ,1251, , ,W1333,18
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_Y_GND_START,D,2,0.0001, ,1251, , ,W1335,19
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_Y_GND_END,D,2,0.0001, ,1251, , ,W1337,20
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_LGP_UP_ON TIME,D,2,0.1, ,1251, , ,W1339,21
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_LGP_UP_OFF TIME,D,2,0.1, ,1251, , ,W133B,22
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_UV_TANK_PRESS,D,2,0.001, ,1251, , ,W133D,23
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_REF_SP,D,2,0.01, ,1251, , ,W133F,24
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_X_REF_START,D,2,0.0001, ,1251, , ,W1341,25
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_X_REF_END,D,2,0.0001, ,1251, , ,W1343,26
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_Y_REF_START,D,2,0.0001, ,1251, , ,W1345,27
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_Y_REF_END,D,2,0.0001, ,1251, , ,W1347,28
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_REF_ON TIME,D,1,0.1, ,1251, , ,W1349,29
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_REF_OFF TIME,D,1,0.1, ,1251, , ,W134A,30
D,AAPL0100,1,3,3,J0-J4,EDC,J1-2_UV_TANK_PRESS,D,2,0.001, ,1251, , ,W134B,31
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_L/B_SP,D,2,0.01, ,1251, , ,W134D,32
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_X_LB_START,D,2,0.0001, ,1251, , ,W134F,33
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_X_LB_END,D,2,0.0001, ,1251, , ,W1351,34
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_Y_LB_START,D,2,0.0001, ,1251, , ,W1353,35
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_Y_LB_END,D,2,0.0001, ,1251, , ,W1355,36
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_ON TIME,D,1,0.1, ,1251, , ,W1357,37
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_OFF TIME,D,1,0.1, ,1251, , ,W1358,38
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_UV_TANK_PRESS,D,2,0.001, ,1251, , ,W1359,39
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LGP_DN_ON TIME,D,1,0.1, ,1251, , ,W135B,40
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LGP_DN_OFF TIME,D,1,0.1, ,1251, , ,W135C,41
D,AAPL0100,1,3,3,J0-J4,EDC,UV_1_LASER_ QUANTITY_GND,D,2,1, ,1251, , ,W135D,42
D,AAPL0100,1,3,3,J0-J4,EDC,J2_F_X_OFFSET,D,2,0.001, ,1251, , ,W135F,43
D,AAPL0100,1,3,3,J0-J4,EDC,J2_F_Y_OFFSET,D,2,0.001, ,1251, , ,W1361,44
D,AAPL0100,1,3,3,J0-J4,EDC,J2_F_T_OFFSET,D,2,0.001, ,1251, , ,W1363,45
D,AAPL0100,1,3,3,J0-J4,EDC,J2_LB_X_OFFSET,D,2,0.001, ,1251, , ,W1365,46
D,AAPL0100,1,3,3,J0-J4,EDC,J2_LB_Y_OFFSET,D,2,0.001, ,1251, , ,W1367,47
D,AAPL0100,1,3,3,J0-J4,EDC,J2_LB_T_OFFSET,D,2,0.001, ,1251, , ,W1369,48
D,AAPL0100,1,3,3,J0-J4,EDC,J2_F_SEARCH_NG,D,1,1, ,1251, , ,W136B,49
D,AAPL0100,1,3,3,J0-J4,EDC,J2_LB_SEARCH_NG,D,1,1, ,1251, , ,W136C,50
D,AAPL0100,1,3,3,J0-J4,EDC,UV_2_LASER_ QUANTITY_SKY,D,2,1, ,1251, , ,W136D,51
D,AAPL0100,1,3,3,J0-J4,EDC,UV_2_LASER_ QUANTITY_GND,D,2,1, ,1251, , ,W136F,52
D,AAPL0100,1,3,3,J0-J4,EDC,J2_ROBOT_VACUUM,D,2,0.1, ,1251, , ,W1371,53
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_X_OFFSET,D,2,0.001, ,1251, , ,W1373,54
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_Y_OFFSET,D,2,0.001, ,1251, , ,W1375,55
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_T_OFFSET,D,2,0.001, ,1251, , ,W1377,56
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_SEARCH_NG,D,1,1, ,1251, , ,W1379,57
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_HUM,D,2,0.1, ,1251, , ,W137A,58
D,AAPL0100,1,3,3,J0-J4,EDC,J3_REF_TEMP,D,2,0.1, ,1251, , ,W137C,59
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_LGP_UP_ON TIME_2,D,2,0.01, ,1251, , ,W137E,60
D,AAPL0100,1,3,3,J0-J4,EDC,J1-1_LGP_UP_OFF TIME_2,D,2,0.01, ,1251, , ,W1380,61
D,AAPL0100,1,3,3,J0-J4,EDC,J3_ROBOT_VACUUM,D,2,0.1, ,1251, , ,W1382,62
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_X_OFFSET,D,2,0.001, ,1251, , ,W1384,63
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_Y_OFFSET,D,2,0.001, ,1251, , ,W1386,64
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_T_OFFSET,D,2,0.001, ,1251, , ,W1388,65
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_SEARCH_NG,D,1,1, ,1251, , ,W138A,66
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_HUM,D,2,0.1, ,1251, , ,W138B,67
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_TEMP,D,2,0.1, ,1251, , ,W138D,68
D,AAPL0100,1,3,3,J0-J4,EDC,J1_3 REF_GAP_LEFT,D,2,0.01, ,1251, , ,W138F,69
D,AAPL0100,1,3,3,J0-J4,EDC,J1_3 REF_GAP_RIGHT,D,2,0.01, ,1251, , ,W1391,70
D,AAPL0100,1,3,3,J0-J4,EDC,J4_ROBOT_VACUUM,D,2,0.1, ,1251, , ,W1393,71
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_GLUE_GAP_LEFT,D,2,0.01,,1251,,,W1395,72
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_GLUE_WIDE_LEFT,D,2,0.01,,1251,,,W1397,73
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_GLUE_GAP_RIGH,D,2,0.01,,1251,,,W1399,74
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_GLUE_WIDE_RIGH,D,2,0.01,,1251,,,W139B,75
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_DISPLACEMENT_LEFT_X,D,2,0.01,,1251,,,W139D,76
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_DISPLACEMENT_LEFT_Y,D,2,0.01,,1251,,,W139F,77
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_DISPLACEMENT_RIGH_X,D,2,0.01,,1251,,,W13A1,78
D,AAPL0100,1,3,3,J0-J4,EDC,J1-3_LB_DISPLACEMENT_RIGH_Y,D,2,0.01,,1251,,,W13A3,79
D,AAPL0100,1,3,3,J0-J4,EDC,J3_LB_REF_DISPLACEMENT_GAP_LEFT,D,2,0.01,,1251,,,W13A5,80
D,AAPL0100,1,3,3,J0-J4,EDC,J3_LB_REF_DISPLACEMENT_GAP_RIGHT,D,2,0.01,,1251,,,W13A7,81
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_GAP_LEFT,D,2,0.01,,1251,,,W13A9,82
D,AAPL0100,1,3,3,J0-J4,EDC,J4_LGP_GAP_RIGH,D,2,0.01,,1251,,,W13AB,83
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD1_SIMILAR,D,2,0.001,,1251,,,W13AD,84
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD1_BINARY,D,2,0.001,,1251,,,W13AF,85
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD2_SIMILAR,D,2,0.001,,1251,,,W13B1,86
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD2_BINARY,D,2,0.001,,1251,,,W13B3,87
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD3_SIMILAR,D,2,0.001,,1251,,,W13B5,88
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD3_BINARY,D,2,0.001,,1251,,,W13B7,89
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD4_SIMILAR,D,2,0.001,,1251,,,W13B9,90
D,AAPL0100,1,3,3,J0-J4,EDC,J0_CCD4_BINARY,D,2,0.001,,1251,,,W13BB,91
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD1_SIMILAR,D,2,0.001,,1251,,,W13BD,92
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD1_BINARY,D,2,0.001,,1251,,,W13BF,93
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD2_SIMILAR,D,2,0.001,,1251,,,W13C1,94
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD2_BINARY,D,2,0.001,,1251,,,W13C3,95
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD3_SIMILAR,D,2,0.001,,1251,,,W13C5,96
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD3_BINARY,D,2,0.001,,1251,,,W13C7,97
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD4_SIMILAR,D,2,0.001,,1251,,,W13C9,98
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD4_BINARY,D,2,0.001,,1251,,,W13CB,99
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD5_SIMILAR,D,2,0.001,,1251,,,W13CD,100
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD5_BINARY,D,2,0.001,,1251,,,W13CF,101
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD6_SIMILAR,D,2,0.001,,1251,,,W13D1,102
D,AAPL0100,1,3,3,J0-J4,EDC,J2_CCD6_BINARY,D,2,0.001,,1251,,,W13D3,103
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD1_SIMILAR,D,2,0.001,,1251,,,W13D5,104
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD1_BINARY,D,2,0.001,,1251,,,W13D7,105
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD2_SIMILAR,D,2,0.001,,1251,,,W13D9,106
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD2_BINARY,D,2,0.001,,1251,,,W13DB,107
D,AAPL0100,1,3,3,J0-J4,EDC,J3_CCD1_SIMILAR,D,2,0.001,,1251,,,W13DD,108
D,AAPL0100,1,3,3,J0-J4,EDC,J3_CCD1_BINARY,D,2,0.001,,1251,,,W13DF,109
D,AAPL0100,1,3,3,J0-J4,EDC,J3_CCD2_SIMILAR,D,2,0.001,,1251,,,W13E1,110
D,AAPL0100,1,3,3,J0-J4,EDC,J3_CCD2_BINARY,D,2,0.001,,1251,,,W13E3,111
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD1_SIMILAR,D,2,0.001,,1251,,,W13E5,112
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD1_BINARY,D,2,0.001,,1251,,,W13F7,113
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD2_SIMILAR,D,2,0.001,,1251,,,W13E9,114
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD2_BINARY,D,2,0.001,,1251,,,W13EB,115
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD3_SIMILAR,D,2,0.001,,1251,,,W13ED,116
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD3_BINARY,D,2,0.001,,1251,,,W13EF,117
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD4_SIMILAR,D,2,0.001,,1251,,,W13F1,118
D,AAPL0100,1,3,3,J0-J4,EDC,J4_CCD4_BINARY,D,2,0.001,,1251,,,W13F3,119
D,AAPL0100,1,3,3,J0-J4,EDC,Out of B/L ID_1,A,11,1,,1251,,,W13F5,120
D,AAPL0100,1,3,3,J0-J4,EDC,Out of B/L ID_2,A,11,1,,1251,,,W1400,121
D,AAPL0100,1,3,3,J0-J4,EDC,Out of B/L ID_3,A,11,1,,1251,,,W140B,122
D,AAPL0100,1,3,3,J0-J4,EDC,J0_Reject_Rear,D,1,1,,1251,,,W1416,123
D,AAPL0100,1,3,3,J0-J4,EDC,J2_Reject_L/B,D,1,1,,1251,,,W1417,124
D,AAPL0100,1,3,3,J0-J4,EDC,J3_Reject_R/N,D,1,1,,1251,,,W1418,125
D,AAPL0100,1,3,3,J0-J4,EDC,J4_Reject_LGP,D,1,1,,1251,,,W1419,126
D,AAPL0100,1,3,3,J0-J4,EDC,J0_Reject_Rear_PAI,D,1,1,,1251,,,W141A,127
D,AAPL0100,1,3,3,J0-J4,EDC,J2_Reject_Rear_L/B,D,1,1,,1251,,,W141B,128
D,AAPL0100,1,3,3,J0-J4,EDC,J3_Reject_Rear_L/B_R/N,D,1,1,,1251,,,W141C,129
D,AAPL0100,1,3,3,J0-J4,EDC,J4_Reject_Rear_L/B_R/N_LGP,D,1,1,,1251,,,W141D,130
D,AAPL0100,1,3,3,J0-J4,EDC,J0_Manual_X_OFFSET,D,1,0.001,,1251,,,W141E,131
D,AAPL0100,1,3,3,J0-J4,EDC,J0_Manual_Y_OFFSET,D,1,0.001,,1251,,,W141F,132
D,AAPL0100,1,3,3,J0-J4,EDC,J0_Manual_T_OFFSET,D,1,0.001,,1251,,,W1420,133
D,AAPL0100,1,3,3,J0-J4,EDC,J2_Manual_X_OFFSET,D,1,0.001,,1251,,,W1421,134
D,AAPL0100,1,3,3,J0-J4,EDC,J2_Manual_Y_OFFSET,D,1,0.001,,1251,,,W1422,135
D,AAPL0100,1,3,3,J0-J4,EDC,J2_Manual_T_OFFSET,D,1,0.001,,1251,,,W1423,136
D,AAPL0100,1,3,3,J0-J4,EDC,J3_Manual_X_OFFSET,D,1,0.001,,1251,,,W1424,137
D,AAPL0100,1,3,3,J0-J4,EDC,J3_Manual_Y_OFFSET,D,1,0.001,,1251,,,W1425,138
D,AAPL0100,1,3,3,J0-J4,EDC,J3_Manual_T_OFFSET,D,1,0.001,,1251,,,W1426,139
D,AAPL0100,1,3,3,J0-J4,EDC,J4_Manual_X_OFFSET,D,1,0.001,,1251,,,W1427,140
D,AAPL0100,1,3,3,J0-J4,EDC,J4_Manual_Y_OFFSET,D,1,0.001,,1251,,,W1428,141
D,AAPL0100,1,3,3,J0-J4,EDC,J4_Manual_T_OFFSET,D,1,0.001,,1251,,,W1429,142
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD1_OFFSET_X,D,2,0.001,,1251,,,W142A,143
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD1_OFFSET_Y,D,2,0.001,,1251,,,W142C,144
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD2_OFFSET_X,D,2,0.001,,1251,,,W142E,145
D,AAPL0100,1,3,3,J0-J4,EDC,Gumming_CCD2_OFFSET_Y,D,2,0.001,,1251,,,W1430,146
D,AAPL0100,1,3,3,J0-J4,EDC,J0_TACT_TIME,D,1,0.1,,1251,,,W1432,147
D,AAPL0100,1,3,3,J0-J4,EDC,J2_TACT_TIME,D,1,0.1,,1251,,,W1433,148
D,AAPL0100,1,3,3,J0-J4,EDC,J3_TACT_TIME,D,1,0.1,,1251,,,W1434,149
D,AAPL0100,1,3,3,J0-J4,EDC,J4_TACT_TIME,D,1,0.1,,1251,,,W1435,150
D,AAPL0100,1,3,3,J0-J4,EDC,J3_GLUE_CCD_OK_RATE,D,1,0.01,,1251,,,W1436,151
D,AAPL0100,1,3,3,J0-J4,EDC,J4_GLUE_CCD_OK_RATE,D,1,0.01,,1251,,,W1437,152
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_ELECTRICITY_GND,D,2,0.01,,1251,,,W1438,153
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_ELECTRICITY_SKY,D,2,0.01,,1251,,,W143A,154
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_ELECTRICITY_GND,D,2,0.01,,1251,,,W143C,155
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_ELECTRICITY_SKY,D,2,0.01,,1251,,,W143E,156
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_POWER_GND,D,1,1,,1251,,,W1440,157
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_POWER_SKY,D,1,1,,1251,,,W1441,158
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_POWER_GND,D,1,1,,1251,,,W1442,159
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_POWER_SKY,D,1,1,,1251,,,W1443,160
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_TEMPERATURE,D,2,0.01,,1251,,,W1444,161
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_TEMPERATURE,D,2,0.01,,1251,,,W1446,162
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_LIGHT_BOX_TIME_SKY,D,2,0.01,,1251,,,W1448,163
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_LIGHT_BOX_TIME_GND,D,2,0.01,,1251,,,W144A,164
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_LIGHT_BOX_TIME_SKY,D,2,0.01,,1251,,,W144C,165
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_LIGHT_BOX_TIME_GND,D,2,0.01,,1251,,,W144E,166
D,AAPL0100,1,3,3,J0-J4,EDC,MACRO_GULE_HEAD_CLEANING,D,1,1,,1251,,,W1450,167
D,AAPL0100,1,3,3,J0-J4,EDC,MUSASHI_GULE_HEAD_CLEANING,D,1,1,,1251,,,W1451,168
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_FRONT_POSITIONING_TIME,D,1,0.1,,1251,,,W1452,169
D,AAPL0100,1,3,3,J0-J4,EDC,UV1_AFTER_POSITIONING_TIME,D,1,0.1,,1251,,,W1453,170
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_FRONT_POSITIONING_TIME,D,1,0.1,,1251,,,W1454,171
D,AAPL0100,1,3,3,J0-J4,EDC,UV2_AFTER_POSITIONING_TIME,D,1,0.1,,1251,,,W1455,172
D,AAPL0100,1,3,3,J0-J4,EDC,UV_GULE_MODEL_SKY,A,3,1,,1251,,,W1456,173
D,AAPL0100,1,3,3,J0-J4,EDC,UV_GULE_MODEL_GND,A,3,1,,1251,,,W1459,174
D,AAPL0100,1,3,3,J0-J4,EDC,REF_UV_GULE_MODEL,A,3,1,,1251,,,W145C,175
D,AAPL0100,1,3,3,J0-J4,EDC,LB_UV_GULE_MODEL,A,3,1,,1251,,,W145F,176
